Brand,Name,MRP,Discount_Price,Rating,Reviews
Samsung,"SAMSUNG Galaxy Z Flip3 5G (Phantom Black, 128 GB)","₹95,999","₹45,999",4.3,"7,048 Ratings & 470 Reviews"
Samsung,"SAMSUNG Galaxy F34 5G (Electric Black, 128 GB)","₹24,499","₹16,499",4.2,"21,184 Ratings & 1,725 Reviews"
Samsung,"SAMSUNG Galaxy F14 5G (OMG Black, 128 GB)","₹18,490","₹12,490",4.2,"73,420 Ratings & 5,210 Reviews"
Samsung,"SAMSUNG Galaxy F14 5G (GOAT Green, 128 GB)","₹18,490","₹12,490",4.2,"73,420 Ratings & 5,210 Reviews"
Samsung,"SAMSUNG Galaxy F14 5G (B.A.E. Purple, 128 GB)","₹18,490","₹12,490",4.2,"73,420 Ratings & 5,210 Reviews"
Samsung,"SAMSUNG Galaxy F34 5G (Orchid Violet, 128 GB)","₹24,499","₹16,499",4.2,"21,184 Ratings & 1,725 Reviews"
Samsung,"SAMSUNG Galaxy F14 5G (OMG Black, 128 GB)","₹17,490","₹11,490",4.2,"30,158 Ratings & 1,999 Reviews"
Samsung,"SAMSUNG Galaxy Z Flip3 5G (Cream, 128 GB)","₹95,999","₹45,999",4.3,"7,048 Ratings & 470 Reviews"
Samsung,"SAMSUNG Galaxy F14 5G (GOAT Green, 128 GB)","₹17,490","₹11,490",4.2,"30,158 Ratings & 1,999 Reviews"
Samsung,"SAMSUNG Galaxy F14 5G (B.A.E. Purple, 128 GB)","₹17,490","₹11,490",4.2,"30,158 Ratings & 1,999 Reviews"
Samsung,"OPPO Reno10 5G (Ice Blue, 256 GB)","₹38,999","₹32,999",4.2,"35,872 Ratings & 4,397 Reviews"
Samsung,"SAMSUNG Galaxy F34 5G (Orchid Violet, 128 GB)","₹25,999","₹18,499",4.2,"4,877 Ratings & 441 Reviews"
Samsung,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","₹14,999","₹8,199",4.3,"1,89,349 Ratings & 10,800 Reviews"
Samsung,"SAMSUNG Galaxy F34 5G (Mystic Green, 128 GB)","₹24,499","₹16,499",4.2,"21,184 Ratings & 1,725 Reviews"
Samsung,"SAMSUNG Galaxy S22 5G (Phantom Black, 128 GB)","₹85,999","₹39,999",4.4,"9,710 Ratings & 755 Reviews"
Samsung,"SAMSUNG Galaxy F54 5G (Meteor Blue, 256 GB)","₹35,999","₹24,999",4.2,"18,075 Ratings & 1,647 Reviews"
Samsung,"SAMSUNG Galaxy F34 5G (Mystic Green, 128 GB)","₹25,999","₹18,499",4.2,"4,877 Ratings & 441 Reviews"
Samsung,"SAMSUNG Galaxy F34 5G (Electric Black, 128 GB)","₹25,999","₹18,499",4.2,"4,877 Ratings & 441 Reviews"
Samsung,"SAMSUNG Galaxy F04 (Opal Green, 64 GB)","₹11,499","₹6,799",4.2,"83,964 Ratings & 4,764 Reviews"
Samsung,"SAMSUNG Galaxy F54 5G (Stardust Silver, 256 GB)","₹35,999","₹24,999",4.2,"18,075 Ratings & 1,647 Reviews"
Samsung,"OPPO Reno10 Pro 5G (Glossy Purple, 256 GB)","₹44,999","₹37,999",4.3,"8,194 Ratings & 968 Reviews"
Samsung,"SAMSUNG Galaxy F13 (Sunrise Copper, 64 GB)","₹14,999","₹8,199",4.3,"1,89,349 Ratings & 10,800 Reviews"
Samsung,SAMSUNG Guru Music 2,"₹2,899","₹2,870",4.3,"2,15,150 Ratings & 19,472 Reviews"
Samsung,"SAMSUNG Galaxy S22 5G (Phantom White, 128 GB)","₹85,999","₹39,999",4.4,"9,710 Ratings & 755 Reviews"
OnePlus,"OnePlus Nord CE 2 Lite 5G (Blue Tide, 128 GB)","₹19,999","₹16,999",4.4,"1,41,296 Ratings & 9,766 Reviews"
OnePlus,"OnePlus Nord CE 2 Lite 5G (Black Dusk, 128 GB)","₹19,999","₹16,956",4.4,"1,41,296 Ratings & 9,766 Reviews"
OnePlus,"OnePlus Nord CE 3 Lite 5G (Pastel Lime, 256 GB)","₹21,999","₹21,494",4.4,"32,088 Ratings & 2,261 Reviews"
OnePlus,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB)","₹19,999","₹19,904",4.4,"32,088 Ratings & 2,261 Reviews"
OnePlus,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 256 GB)","₹21,999","₹21,988",4.4,"32,088 Ratings & 2,261 Reviews"
OnePlus,"OnePlus Nord CE 3 Lite 5G (Pastel Lime, 128 GB)","₹19,999","₹19,772",4.4,"32,088 Ratings & 2,261 Reviews"
OnePlus,"OnePlus Nord CE 3 Lite 5G (Pastel Lime, 128 GB)","₹19,999","₹19,689",4.4,"32,088 Ratings & 2,261 Reviews"
OnePlus,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 256 GB)","₹21,999","₹21,829",4.4,"32,088 Ratings & 2,261 Reviews"
OnePlus,"OnePlus Nord CE 3 Lite 5G (Pastel lime, 256 GB)","₹21,999","₹21,890",4.4,"32,088 Ratings & 2,261 Reviews"
OnePlus,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB)","₹19,999","₹19,808",4.4,"32,088 Ratings & 2,261 Reviews"
OnePlus,"OnePlus Nord CE3 5G (Aqua Surge, 256 GB)","₹28,999","₹28,188",4.4,"2,231 Ratings & 194 Reviews"
OnePlus,"OnePlus 11R 5G (Galactic Silver, 128 GB)","₹39,999","₹39,985",4.5,"10,096 Ratings & 893 Reviews"
OnePlus,"OnePlus 11R 5G (Sonic Black, 128 GB)","₹39,999","₹39,982",4.5,"10,096 Ratings & 893 Reviews"
OnePlus,"OnePlus Nord CE 3 Lite 5G (Pastel Lime, 256 GB)","₹21,999","₹21,887",4.4,"32,088 Ratings & 2,261 Reviews"
OnePlus,"OnePlus 11R 5G (Galactic Silver, 256 GB)","₹44,999","₹44,987",4.5,"8,889 Ratings & 683 Reviews"
OnePlus,"OnePlus 11R 5G (Sonic Black, 256 GB)","₹44,999","₹44,990",4.5,"8,889 Ratings & 683 Reviews"
OnePlus,"OnePlus Nord CE3 5G (Grey Shimmer, 128 GB)","₹26,999","₹24,965",4.4,"3,044 Ratings & 292 Reviews"
OnePlus,"OnePlus Nord CE3 5G (Aqua Surge, 128 GB)","₹26,999","₹24,877",4.4,"3,044 Ratings & 292 Reviews"
OnePlus,"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 128 GB)","₹19,999","₹19,899",4.4,"32,088 Ratings & 2,261 Reviews"
OnePlus,"OnePlus Nord CE3 5G (Grey Shimmer, 256 GB)","₹28,999","₹28,399",4.4,"2,231 Ratings & 194 Reviews"
OnePlus,"OnePlus 10R (Forest Green, 128 GB)","₹38,999","₹28,478",4.3,"5,643 Ratings & 355 Reviews"
OnePlus,"OnePlus Nord 3 5G (Misty Green, 128 GB)","₹33,999","₹32,240",4.4,"2,517 Ratings & 279 Reviews"
OnePlus,"OnePlus 11 5G (Eternal Green, 256 GB)","₹61,999","₹59,500",4.5,"1,378 Ratings & 121 Reviews"
OnePlus,"OnePlus 11 5G (Titan Black, 256 GB)","₹61,999","₹59,857",4.5,"1,378 Ratings & 121 Reviews"
Realme,"realme Narzo 50i (Carbon Black, 32 GB)","₹7,999","₹6,990",4.5,"1,25,460 Ratings & 4,979 Reviews"
Realme,"realme C2 (Diamond Blue, 16 GB)","₹8,999","₹6,999",4.4,"9,19,108 Ratings & 71,305 Reviews"
Realme,"realme C2 (Diamond Black, 16 GB)","₹7,999","₹6,999",4.4,"9,19,108 Ratings & 71,305 Reviews"
Realme,"realme Narzo 50i Prime (Dark Blue, 32 GB)","₹7,999","₹7,299",4.2,412 Ratings & 16 Reviews
Realme,"realme C2 (Diamond Blue, 32 GB)","₹7,999","₹7,475",4.4,"9,19,108 Ratings & 71,305 Reviews"
Realme,"realme C11 2021 (Cool Blue, 32 GB)","₹7,999","₹7,499",4.4,"2,38,400 Ratings & 10,236 Reviews"
Realme,"realme C11 2021 (Cool Grey, 32 GB)","₹7,999","₹7,499",4.4,"2,38,400 Ratings & 10,236 Reviews"
Realme,"realme C20 (Cool Blue, 32 GB)","₹9,999","₹7,499",4.4,"3,01,933 Ratings & 14,174 Reviews"
Realme,"realme C20 (Cool Grey, 32 GB)","₹9,999","₹7,499",4.4,"3,01,933 Ratings & 14,174 Reviews"
Realme,"realme Narzo 50i Prime (Mint Green, 64 GB)","₹8,999","₹7,969",4.1,992 Ratings & 50 Reviews
Realme,"realme Narzo 50i Prime (Dark Blue, 64 GB)","₹11,999","₹7,969",4.1,992 Ratings & 50 Reviews
Realme,"realme narzo 50i Prime (Mint Green, 32 GB)","₹9,999","₹7,999",4.2,412 Ratings & 16 Reviews
Realme,"realme C2 (Diamond Black, 32 GB)","₹8,999","₹7,999",4.4,"9,19,108 Ratings & 71,305 Reviews"
Realme,"realme C30s (Night Black, 64 GB)","₹10,999","₹8,199",4.2,"7,593 Ratings & 419 Reviews"
Realme,"realme Narzo 30A (Laser Black, 32 GB)","₹10,999","₹8,199",4.3,"1,31,986 Ratings & 9,519 Reviews"
Realme,"realme 3i (Diamond Blue, 32 GB)","₹11,999","₹8,499",4.4,"3,04,516 Ratings & 26,338 Reviews"
Realme,"realme C21Y (Cross Black, 64 GB)","₹11,999","₹8,499",4.5,"2,57,373 Ratings & 9,549 Reviews"
Realme,"realme C21Y (Cross Blue, 64 GB)","₹10,999","₹8,499",4.5,"2,57,373 Ratings & 9,549 Reviews"
Realme,"realme C31 (Light Silver, 64 GB)","₹10,999","₹8,749",4.4,"67,166 Ratings & 3,061 Reviews"
Oppo,"OPPO A1K (Red, 32 GB)","₹10,999","₹8,199",4.3,"14,236 Ratings & 882 Reviews"
Oppo,"OPPO A17K (Gold, 64 GB)","₹12,999","₹8,499",4.5,"13,165 Ratings & 307 Reviews"
Oppo,"OPPO A15 (Dynamic Black, 32 GB)","₹12,990","₹8,710",4.3,"2,395 Ratings & 126 Reviews"
Oppo,"OPPO A16E (Midnight Black, 32 GB)","₹13,990","₹8,743",4.3,"1,014 Ratings & 43 Reviews"
Oppo,"OPPO A16E (White, 32 GB)","₹13,990","₹8,849",4.3,"1,014 Ratings & 43 Reviews"
Oppo,"OPPO A15 (Rainbow Silver, 32 GB)","₹12,999","₹8,890",4.3,"2,395 Ratings & 126 Reviews"
Oppo,"OPPO A11K (Flowing Silver, 32 GB)","₹10,990","₹8,990",4.2,"7,442 Ratings & 533 Reviews"
Oppo,"OPPO A17k (Navy Blue, 64 GB)","₹12,999","₹8,999",4.5,"13,165 Ratings & 307 Reviews"
Oppo,"OPPO A17k (Gold, 64 GB)","₹12,999","₹8,999",4.5,"13,165 Ratings & 307 Reviews"
Oppo,"OPPO A17k (Blue, 64 GB)","₹12,999","₹8,999",4.5,"13,165 Ratings & 307 Reviews"
Oppo,"OPPO A16k (White, 32 GB)","₹13,990","₹9,390",4.2,728 Ratings & 39 Reviews
Oppo,"OPPO A18 (Glowing Black, 64 GB)","₹14,999","₹9,390",4.3,599 Ratings & 33 Reviews
Oppo,"OPPO A1K (Black, 32 GB)","₹10,999","₹9,899",4.3,"14,236 Ratings & 882 Reviews"
Oppo,"OPPO A12 (Deep Blue, 32 GB)","₹10,990","₹9,990",4.4,"75,844 Ratings & 4,509 Reviews"
Oppo,"OPPO A12 (Black, 32 GB)","₹10,990","₹9,990",4.4,"75,844 Ratings & 4,509 Reviews"
Oppo,"OPPO A12 (Blue, 32 GB)","₹10,990","₹9,990",4.4,"75,844 Ratings & 4,509 Reviews"
Oppo,"OPPO A3s (Red, 16 GB)","₹13,999","₹9,990",4.4,"29,672 Ratings & 2,393 Reviews"
Oppo,"OPPO A16E (Blue, 32 GB)","₹14,999","₹9,999",4.3,"1,014 Ratings & 43 Reviews"
Oppo,"OPPO A18 (Glowing Black, 64 GB)","₹14,999","₹9,999",4.3,599 Ratings & 33 Reviews
Oppo,"OPPO A18 (Glowing Blue, 64 GB)","₹12,990","₹9,999",4.3,599 Ratings & 33 Reviews
Oppo,"OPPO A33 (Mint Cream, 32 GB)","₹12,990","₹10,490",4.4,"51,885 Ratings & 3,358 Reviews"
Oppo,"OPPO A33 (Moonlight Black, 32 GB)","₹12,990","₹10,490",4.4,"51,885 Ratings & 3,358 Reviews"
Oppo,"OPPO A15 (Mystery Blue, 32 GB)","₹11,990","₹10,890",4.3,"2,395 Ratings & 126 Reviews"
Vivo,"vivo Y02 (Sunset Gold, 32 GB)","₹12,999","₹7,137",4.2,"1,175 Ratings & 57 Reviews"
Vivo,"vivo Y1S (Olive Black, 32 GB)","₹10,990","₹7,290",3.8,348 Ratings & 24 Reviews
Vivo,"vivo Y1S (Aurora Blue, 32 GB)","₹10,990","₹7,990",3.8,348 Ratings & 24 Reviews
Vivo,"vivo Y01 (Sapphire Blue, 32 GB)","₹12,999","₹7,999",4.2,"1,756 Ratings & 93 Reviews"
Vivo,"vivo Y01A (Sapphire Blue, 32 GB)","₹12,999","₹8,490",4.2,96 Ratings & 6 Reviews
Vivo,"vivo Y01 (Elegant Black, 32 GB)","₹12,999","₹8,499",4.2,"1,756 Ratings & 93 Reviews"
Vivo,"vivo Y02 (Cosmic Grey, 32 GB)","₹12,999","₹8,499",4.2,"1,175 Ratings & 57 Reviews"
Vivo,"vivo Y02 (Sunset Gold, 32 GB)","₹12,999","₹8,499",3.9,14 Ratings & 2 Reviews
Vivo,"vivo Y02t (Sunset Gold, 64 GB)","₹13,999","₹8,929",4.2,"2,608 Ratings & 112 Reviews"
Vivo,"vivo Y02t (Cosmic Grey, 64 GB)","₹15,999","₹8,999",4.2,"2,608 Ratings & 112 Reviews"
Vivo,"vivo Y02 (Orchid Blue, 32 GB)","₹12,999","₹9,249",4.2,"1,175 Ratings & 57 Reviews"
Vivo,"vivo Y16 (Drizzling Gold, 64 GB)","₹15,999","₹9,625",4.3,"5,962 Ratings & 325 Reviews"
Vivo,"vivo Y16 (Steller Black, 64 GB)","₹15,990","₹9,665",4.3,"5,962 Ratings & 325 Reviews"
Vivo,"vivo Y91i (Ocean Blue, 32 GB)","₹16,990","₹9,990",4.3,"43,227 Ratings & 2,909 Reviews"
Vivo,"vivo Y21E (Diamond Glow, 64 GB)","₹13,999","₹9,990",4.3,397 Ratings & 25 Reviews
Vivo,"vivo Y12s (Phantom Black, 32 GB)","₹13,990","₹9,990",4.3,"16,387 Ratings & 1,124 Reviews"
Vivo,"vivo Y12s (Glacier Blue, 32 GB)","₹13,999","₹9,990",4.3,"16,387 Ratings & 1,124 Reviews"
Vivo,"vivo Y16 (Drizzling Gold, 64 GB)","₹16,999","₹10,143",4.2,"3,050 Ratings & 156 Reviews"
Vivo,"vivo Y15s (Mystic Blue, 32 GB)","₹14,990","₹10,349",4.3,"4,620 Ratings & 321 Reviews"
Vivo,"vivo Y15s (Wave Green, 32 GB)","₹14,990","₹10,449",4.3,"4,620 Ratings & 321 Reviews"
Vivo,"vivo Y16 (Steller Black, 64 GB)","₹16,999","₹10,799",4.3,"5,962 Ratings & 325 Reviews"
Google,"Google Pixel 3 (Pink, 64 GB)","₹22,999","₹21,500",4.5,"1,462 Ratings & 205 Reviews"
Google,"Google Pixel 3 XL (NOT PINK, 64 GB)","₹24,999","₹22,500",4.6,889 Ratings & 111 Reviews
Google,"Google Pixel 6a (Charcoal, 128 GB)","₹43,999","₹27,999",4.3,"71,494 Ratings & 8,349 Reviews"
Google,"Google Pixel 6a (Chalk, 128 GB)","₹43,999","₹27,999",4.3,"71,494 Ratings & 8,349 Reviews"
Google,"Google Pixel 7a (Coral, 128 GB)","₹43,999","₹37,999",4.1,"12,909 Ratings & 1,484 Reviews"
Google,"Google Pixel 7a (Sea, 128 GB)","₹43,999","₹37,999",4.1,"12,909 Ratings & 1,484 Reviews"
Google,"Google Pixel 7a (Charcoal, 128 GB)","₹43,999","₹37,999",4.1,"12,909 Ratings & 1,484 Reviews"
Google,"Google Pixel 7a (Snow, 128 GB)","₹43,999","₹37,999",4.1,"12,909 Ratings & 1,484 Reviews"
Google,"Google Pixel 7 (Obsidian, 128 GB)","₹59,999","₹40,999",4.3,"10,299 Ratings & 1,272 Reviews"
Google,"Google Pixel 7 (Lemongrass, 128 GB)","₹59,999","₹40,999",4.3,"10,299 Ratings & 1,272 Reviews"
Google,"Google Pixel 7 (Snow, 128 GB)","₹59,999","₹40,999",4.3,"10,299 Ratings & 1,272 Reviews"
Google,"Google Pixel 7 Pro (Snow, 128 GB)","₹84,999","₹61,999",4.3,"4,670 Ratings & 659 Reviews"
Google,"Google Pixel 7 Pro (Hazel, 128 GB)","₹84,999","₹61,999",4.3,"4,670 Ratings & 659 Reviews"
Google,"Google Pixel 7 Pro (Obsidian, 128 GB)","₹84,999","₹61,999",4.3,"4,670 Ratings & 659 Reviews"
Google,"Google Pixel 8 (Rose, 128 GB)","₹21,999","₹75,999",4.3,690 Ratings & 107 Reviews
